time,x,y,z,phi,theta,psi,x_velocity,y_velocity,z_velocity,phi_velocity,theta_velocity,psi_velocity,rotor_speed1,rotor_speed2,rotor_speed3,rotor_speed4,episode,total_reward
1.560000000000001,-2.0076622988,-0.142334679391,0.0,0.00311186284017,1.93227896306,0.0,-0.917176283406,0.64663952189,-13.6997423133,26.7285512625,-28.8162924176,0.0,899.350089713,-0.188823594439,-0.403353406416,872.556432834,219,-5.20176056779
1.5000000000000009,-2.01285015507,-0.246430045794,0.0,0.48568842455,3.66424421286,0.0,-1.09409921659,-0.82289389894,-15.20006334,25.0384193134,-28.8562521652,0.0,900.664904676,0.367553843192,0.132893886232,883.243083734,220,-4.9228574391
1.5000000000000009,-2.03794151321,-0.120801631134,0.0,1.06448614327,3.65028914928,0.0,-1.22665736789,-0.643105548802,-15.4752273734,25.0824626193,-28.8419449613,0.0,900.336266534,0.132686695755,0.00752540915739,854.740845426,221,-4.92196940985
1.560000000000001,-2.03229621752,-0.161632808931,0.0,0.61289469015,1.92819419326,0.0,-0.931627611697,0.292275276619,-14.4904492921,26.2712555395,-28.8458081783,0.0,900.306110424,-0.326512547239,0.209140752298,844.650114351,222,-5.20470035034
1.5000000000000009,-2.03182472297,-0.0386370739739,0.0,0.7457064941,3.62971843435,0.0,-1.2523426028,-0.131397825806,-15.8453338739,23.6544889478,-28.8439660413,0.0,900.389386301,-0.0610920525825,-0.151975826318,824.812846074,223,-4.91736000598
1.560000000000001,-2.10369192252,-0.0153890685129,0.0,0.83277661582,1.91371024061,0.0,-1.40581169031,-0.719658315698,-16.1719189096,14.2347603113,-28.8217168763,0.0,899.596776596,0.161040139776,0.795256727244,368.873305193,224,-5.21343408875
1.560000000000001,-2.00754073593,0.150040914961,0.0,5.29783587454,1.91640509539,0.0,-0.83358551596,0.398108995601,-14.6195447852,25.1952227326,-28.8490728247,0.0,900.444970359,0.0949603458106,0.428046149314,865.601051937,225,-5.21916130781
1.5000000000000009,-1.98623640537,0.156443423644,0.0,0.943280850463,3.66613008541,0.0,-1.11466744556,0.41988516466,-15.2178221604,13.8782989505,-28.8448892486,0.0,900.310664675,0.581776971492,0.0221561925213,506.419495562,226,-4.93067643219
1.5000000000000009,-1.99626868455,0.207781146804,0.0,6.0828218075,3.63487666888,0.0,-1.37814540763,0.552264377902,-14.6810863094,5.97111515861,-28.8389742818,0.0,900.021548814,-0.221914619346,-0.324170373309,166.336126903,227,-4.91867459922
1.560000000000001,-1.88427589438,0.0624413942933,0.0,5.01933224906,1.88503361882,0.0,-0.447799769984,0.332033769022,-14.0429486283,26.3040285042,-28.8284575512,0.0,899.770640165,-0.287922992116,0.286231765856,890.99854995,228,-5.19550214701
1.560000000000001,-2.0122209935,-0.0687873707369,0.0,4.90882880442,1.92430424601,0.0,-0.997265521055,-0.160162728179,-14.1750347393,27.1036302079,-28.8504270734,0.0,900.471746974,-0.265664667914,-0.501657004946,898.663514642,229,-5.20924222981
1.560000000000001,-2.00367572671,0.0159497574767,0.0,5.73852198996,1.96273247501,0.0,-0.971528865449,0.805459245944,-14.4094558255,26.8770169078,-28.8391079491,0.0,900.215897232,0.0269814484245,-0.199066097171,895.517142041,230,-5.21695874839
1.5000000000000009,-1.97128899526,0.0133312972927,0.0,0.549578857832,3.63089923298,0.0,-1.09983180087,-0.110109907766,-15.1519240961,16.2899531197,-28.8342193172,0.0,899.955595521,-0.349620302684,0.0798929671786,551.946852797,231,-4.91864798503
1.5000000000000009,-2.02526837863,0.21525850271,0.0,5.88260189664,3.6583074526,0.0,-1.41543586923,0.474002127272,-14.7192054265,5.53009120905,-28.839502547,0.0,900.08432615,-0.186557075415,0.346383796005,102.838611059,232,-4.92526376684
1.5000000000000009,-2.01858067762,0.17688403208,0.0,5.58215414348,3.66658957985,0.0,-1.39430695331,0.21854268373,-14.8846332616,5.75093931455,-28.8171765994,0.0,899.372394147,0.271336211167,0.39064914125,174.846351283,233,-4.92505017873
1.560000000000001,-1.97197219667,0.0162559267899,0.0,2.50454629513,1.90857648712,0.0,-0.75314153129,0.117996466894,-14.3770114042,14.9244357769,-28.8444202383,0.0,900.215690424,-0.384353419002,-0.422966931133,711.223690374,234,-5.20881951284
1.5000000000000009,-2.04297097569,0.111160724364,0.0,3.34344189219,3.65955360777,0.0,-1.22161208637,0.477465776103,-15.6746901562,22.6060334942,-28.8377104351,0.0,900.130257285,-0.190113679086,0.355762262212,879.635015053,235,-4.92679762682
1.560000000000001,-1.97833128069,0.0564227746988,0.0,0.556365666185,1.88866155636,0.0,-1.0094504552,-0.336028942341,-15.067156949,11.869302577,-28.8483991291,0.0,900.485676132,-0.0836692870138,-0.153460509797,463.70100934,236,-5.20382488311
1.560000000000001,-2.01404045178,0.266687948881,0.0,3.50031616734,1.91242310905,0.0,-1.24097685496,0.752749500339,-15.2855137742,16.9661322734,-28.8516369424,0.0,900.363955572,1.75100874844,2.66593872153,899.640489901,237,-5.21677087099
1.560000000000001,-2.06968958997,-0.232105753989,0.0,3.70335368798,1.88645061331,0.0,-1.20075643489,-1.43916540542,-15.3326037337,27.1268063836,-28.8226410578,0.0,899.589416498,-0.219885103646,-0.204938218037,896.923207048,238,-5.20857026091
1.560000000000001,-2.08031208955,-0.0836446994794,0.0,1.26285937974,1.94833905553,0.0,-1.09755129544,-0.2882585192,-15.3914781913,25.4055005382,-28.8379225374,0.0,900.179705206,0.319132273001,-0.42820077145,811.172327675,239,-5.22458825561
1.560000000000001,-1.98376417198,-0.117143957075,0.0,6.07159986191,1.92169511417,0.0,-1.19439705046,-0.995237806428,-12.7385152929,20.8843306633,-28.8301344188,0.0,899.879958333,0.48144363824,-0.145043494181,898.936223325,240,-5.19865200005
1.5000000000000009,-1.95370503613,0.113822063204,0.0,4.87573496686,3.6402327831,0.0,-0.713476477696,0.364665237816,-15.0579346512,20.5804636882,-28.819633927,0.0,899.498385543,0.544173071267,-0.538287225968,851.066201513,241,-4.91785865973
1.560000000000001,-2.03201400142,-0.1080942153,0.0,5.50816747451,1.92798968844,0.0,-1.08923393279,-0.734249596126,-14.4294167852,18.3366522917,-28.8291766887,0.0,899.630919466,0.295363911386,0.59198058017,777.823199036,242,-5.21414437902
1.560000000000001,-2.09730178138,-0.258214908687,0.0,4.44708622285,1.91590455281,0.0,-1.31113400246,-1.39390667066,-13.7580931584,26.9793608512,-28.8243421173,0.0,899.622320519,0.181564126148,-0.716982102924,897.806901879,243,-5.20893807212
1.560000000000001,-1.93925503954,0.135065913385,0.0,5.6056345733,1.91882831281,0.0,-0.813104483895,1.33324439445,-12.6219709909,27.5447588114,-28.84713362,0.0,900.351491122,0.0209970464035,-0.206534144277,896.659405649,244,-5.19303597105
1.560000000000001,-1.97864898713,0.0382844617917,0.0,3.71963943595,1.91685078164,0.0,-0.79920307127,-0.658826665065,-13.0359643814,27.5568479191,-28.8702387144,0.0,901.083907798,0.181909506977,0.99927167569,900.11416689,245,-5.20585445093
1.560000000000001,-1.96845770441,0.0922503472208,0.0,0.912287427456,1.87653300161,0.0,-0.861902413085,0.638201517041,-15.0436262554,25.6069362593,-28.8490289204,0.0,900.507923173,0.12480120833,0.0973337835612,898.729331319,246,-5.20611932099
1.560000000000001,-1.99526501396,-0.0157049957989,0.0,2.07130611727,1.92620885138,0.0,-0.765550500443,-0.0215550614821,-14.7332784751,23.2915336014,-28.8185003509,0.0,899.471716421,0.0681070082462,-0.484283133919,893.91344587,247,-5.21358243582
1.560000000000001,-2.04815828564,0.11127401038,0.0,0.270937821671,1.92671451587,0.0,-1.01539462575,0.951579300673,-14.8587960482,26.0820664784,-28.8427115709,0.0,900.245409483,-0.0286158315394,-0.327661776081,894.856829674,248,-5.21499932514
1.560000000000001,-1.99926242261,0.140872301496,0.0,3.1122706959,1.93168594297,0.0,-0.87037681188,0.0831697345066,-14.1948017471,24.2079420309,-28.8270536031,0.0,899.652471299,0.491667051389,0.353354138554,894.516766417,249,-5.21796084105
1.5000000000000009,-2.01791166208,0.140803916734,0.0,3.42258309549,3.61505067429,0.0,-1.1762766006,0.396927327005,-15.6671805434,22.5113606823,-28.8340791341,0.0,899.938060704,0.547474870557,0.00570550371002,874.547537887,250,-4.91302721039
1.560000000000001,-1.8702408624,0.28125454451,0.0,3.44139707708,1.90887924022,0.0,-0.433154373985,0.788440744364,-14.3579499131,23.5937445583,-28.8379921417,0.0,900.176246922,0.835358657121,-0.79989653024,853.997042478,251,-5.2011718776
1.560000000000001,-1.84161449642,0.0283176526258,0.0,5.03321704154,1.91139788879,0.0,-0.297463851223,0.0811640216729,-13.4786534779,25.9319284044,-28.8384065469,0.0,900.216684692,-0.366170848593,1.07643121715,886.516333253,252,-5.20155677061
1.560000000000001,-1.93133522422,0.0300089190005,0.0,3.07842023687,1.96843371576,0.0,-0.924445879184,-0.000884635857056,-14.1711351083,18.9991441424,-28.8377985029,0.0,900.106686437,0.0800414606867,-0.00864718991823,772.581015602,253,-5.21886006799
1.560000000000001,-2.04007019025,0.0135175798591,0.0,1.59643606378,1.95016158259,0.0,-1.25473055432,0.504905975863,-14.4674446487,9.15492125763,-28.8324830763,0.0,899.948982608,0.139963021298,-0.285993862237,826.250642018,254,-5.21920084731
1.560000000000001,-1.87870512913,-0.111745185542,0.0,5.97400160345,1.91841551728,0.0,-0.735527966331,-0.567795801835,-14.3689881972,5.8692192835,-28.8335703285,0.0,900.014553038,-0.20030485892,0.217946163947,69.8150867071,255,-5.20138961838
1.560000000000001,-1.99674614855,4.60408307376e-07,0.0,6.28314246694,1.87150655004,0.0,-1.19537581551,4.99730442473e-06,-14.4531709882,0.000119750376488,-28.8429885625,0.0,900.253152245,0.103011096344,-0.415501345107,4.13540988222,256,-5.19098335911
1.560000000000001,-1.88189205043,-0.113586498415,0.0,6.27064564199,1.90723210447,0.0,-0.732379267818,0.526584478235,-15.0509919958,13.879781926,-28.8461452042,0.0,900.408221278,0.508756653025,0.450914529063,603.13551111,257,-5.21015072999
1.560000000000001,-2.05087688355,3.22723075691e-08,0.0,9.2548004984e-06,1.93845172624,0.0,-1.22264452756,-1.84947275863e-07,-14.5751556533,0.000564381415912,-28.8603145216,0.0,900.810336415,-0.358866169793,0.141670216958,6.90067545524,258,-5.22241103736
1.560000000000001,-1.93867359101,-0.098111075675,0.0,5.45302792484,1.94035023647,0.0,-0.926021976223,-0.249091071999,-14.2369831916,12.9547020872,-28.832353193,0.0,899.915648251,0.207856776464,-0.047504834314,762.994800703,259,-5.21638089243
1.560000000000001,-2.03780845015,-1.47323927322e-09,0.0,6.28317372618,1.917926359,0.0,-1.21730609561,1.01018034986e-06,-14.5323604597,-1.44336497256e-05,-28.8305784794,0.0,899.765422402,-0.28914463576,0.570397527401,0.786311897009,260,-5.21181492939
1.560000000000001,-1.95767602419,0.121145213668,0.0,4.93138946479,1.9358978169,0.0,-1.14194310856,1.21698780599,-15.3713989567,8.41795102924,-28.8210116238,0.0,899.539551899,0.159349684618,-0.363527559958,121.208042675,261,-5.21322852388
1.560000000000001,-1.94586186314,0.153705646053,0.0,4.84176279698,1.88764895906,0.0,-0.998140554453,0.971269628141,-14.7006639046,3.49588172013,-28.8455556105,0.0,900.410001264,0.238348600643,0.045543359551,14.3135844856,262,-5.20142979914
1.560000000000001,-2.01794443312,7.17355662876e-08,0.0,6.28317639077,1.88966904957,0.0,-1.20810411294,9.6733920616e-07,-14.4957519587,-1.29396921697e-05,-28.8187159759,0.0,899.573621483,0.331750616114,-0.682250994053,1.3632135984,263,-5.20182393049
1.560000000000001,-1.96960054829,0.189659506696,0.0,5.6192798196,1.95885752086,0.0,-0.972806473314,0.502061456047,-15.0925433562,3.73001734512,-28.8251278381,0.0,899.772448902,0.0344421043589,0.121264186877,16.1955818018,264,-5.21895496709
1.560000000000001,-2.00654149877,-1.40668170126e-07,0.0,2.78666292797e-06,1.87785009582,0.0,-1.20183977483,-1.84808036951e-07,-14.4856503064,0.000145775837557,-28.8453284186,0.0,900.283428793,-0.270832023724,-0.0309165207249,3.81963824282,265,-5.19876498151
1.560000000000001,-1.93821569838,0.0876635542144,0.0,4.37216323078,1.88970949398,0.0,-1.02541983133,0.781619929153,-13.9531821169,4.2102121588,-28.8355410109,0.0,900.000980107,-0.0971250269776,-0.0827533364239,261.405336783,266,-5.1986279895
1.560000000000001,-2.01229954427,-5.32322374785e-06,0.0,0.00663649551944,1.90781051415,0.0,-1.20292985303,-0.000413787461704,-14.5294796593,0.148507459792,-28.8328330614,0.0,899.817544885,-0.13075779157,-0.297591644508,104.392938305,267,-5.20831230812
1.560000000000001,-1.94615936119,-0.0766828007771,0.0,4.36755486924,1.96706156947,0.0,-0.905376173256,-0.493638423702,-14.1231288198,15.5091487626,-28.8201684225,0.0,900.046784145,37.7357526635,-0.363717793608,854.228048647,268,-5.22196112601
1.560000000000001,-1.93041830437,-0.21893713532,0.0,0.540993791312,3.61054156382,0.0,-1.48577262381,-1.08401145369,-13.9017667016,20.2676510248,-22.1439455426,0.0,900.08498238,790.145737801,-0.0253935435923,897.622927293,269,-5.20987379326
1.560000000000001,-1.99294338795,-0.000993475251779,0.0,0.930439727254,5.13527170914,0.0,-0.459183858276,0.0603592482782,-14.7525459765,19.3094735239,-16.0649553877,0.0,900.03554031,895.90530715,3.7324780437,899.793855806,270,-5.20285917837
1.560000000000001,-1.89685726618,-0.0155541714256,0.0,3.40170266963,2.25144298799,0.0,-0.662595595028,-0.203870367366,-14.7931885098,14.5123725265,-27.6352038908,0.0,899.463005389,335.00330769,0.0763633973052,813.926933264,271,-5.20446470362
1.560000000000001,-2.00776861011,-0.019113057872,0.0,0.532607818008,2.41318811587,0.0,-0.972332882772,-0.201620028103,-14.80288407,11.9670869875,-20.2177723951,0.0,899.637805679,893.238160281,0.931125920989,897.322335258,272,-5.21577167027
1.560000000000001,-1.85299158663,-0.0248905974876,0.0,0.978116355173,4.72125471381,0.0,-0.984968257787,0.0477113040176,-14.8188271255,20.4086458489,-16.9262337983,0.0,899.826103828,893.526777712,-0.219964936397,893.433465588,273,-5.20901918175
1.560000000000001,-1.69294809224,0.0575931153527,0.0,1.44570658526,2.3300368139,0.0,0.0499610782684,1.10197864415,-14.0914554661,17.879814341,-17.3020905038,0.0,900.395928017,885.152401321,0.138552218206,843.227438847,274,-5.19410828992
1.5000000000000009,-1.38519441955,0.0781789865141,0.0,1.89179090743,4.84855486747,0.0,4.36793789613,0.582573557906,-14.9434590534,17.7850069881,-10.5271074787,0.0,900.370082033,897.425602137,0.124192220705,866.81419778,275,-4.93833087352
1.5000000000000009,-4.73811080778,0.00180976265319,0.0,0.394334471867,0.726390342292,0.0,-12.1272584021,0.100684063443,-15.3356596968,2.01690162346,-7.95417398202,0.0,900.736295669,897.243913654,-0.281362236695,249.037442624,276,-4.93012892691
1.4400000000000008,-4.20884234319,-0.0062832583984,0.0,6.16669759503,0.0757095493081,0.0,-12.7923250327,-0.0106252323756,-15.9499212495,9.3000948073,-5.50438461604,0.0,899.591047525,900.251076204,-0.518613586988,799.792682265,277,-4.68708780446
3.4800000000000026,2.76890174183,-0.0189779032254,0.0,0.741877718341,1.91188862803,0.0,1.45604588209,-0.905760196146,-30.240349775,11.2627120159,-1.17610381762,0.0,899.758253744,899.560281034,0.302985630266,899.549979469,278,-5.70110046835
5.0399999999999805,-10.8698473154,-0.000832252820315,82.0334709165,6.28305821034,6.17613172103,0.0,-5.59751095741,-0.00152199749599,17.2051076098,-4.70292981275e-05,-0.320028201581,0.0,900.473600504,900.344834716,0.34159343105,-0.127408775495,279,186.976609644
5.0399999999999805,7.26819126532,0.00302767291993,82.3014405508,6.28307845696,6.00232958579,0.0,4.97245720918,0.000881947800389,16.6541313946,-0.000186258673852,-0.258519202056,0.0,900.110990471,899.583224497,-0.65068932545,0.207385856699,280,186.977138338
5.0399999999999805,19.2470621239,-0.00321097952134,79.2506668274,6.28296533073,5.32954769399,0.0,14.6800830876,-0.00233551127947,11.759912509,-8.7600169502e-05,-0.180370186022,0.0,899.765495807,899.271963957,-0.259975940853,-0.145231150806,281,186.977582014
5.0399999999999805,3.2245096022,0.000581733170243,39.9285595693,6.28312463444,5.43315880136,0.0,0.500794805908,0.000148206341543,-11.933881504,9.27571719929e-06,-28.8510068154,0.0,900.393618669,0.0290916319908,0.0817670606656,-0.236972224597,282,186.97753392
1.560000000000001,-2.15036842465,1.68365039437e-06,0.0,6.28310584592,4.78603698294,0.0,-1.53546927573,2.89116236049e-05,-14.7890835969,-8.1272637661e-05,-17.2290884092,0.0,900.356699519,840.190441571,0.577288510112,1.09505999631,283,-5.20539717937
1.560000000000001,-1.92175899016,-0.013861327878,0.0,4.05595791514,3.37008100395,0.0,0.424859636868,0.151463674963,-15.455321028,4.76661007468,-18.7390248852,0.0,899.303862908,677.707817329,0.906400451269,139.759644317,284,-5.21123660302
1.560000000000001,-2.05276858623,1.79543071412e-07,0.0,6.28315695153,0.35872082483,0.0,-0.961580341725,-9.85165664631e-06,-14.1103931829,-2.70005583783e-05,-23.6744704683,0.0,900.210733825,694.114114473,-0.27845188192,0.825930570408,285,-5.21990678979
1.560000000000001,-2.03599572473,3.59125445846e-07,0.0,6.283171658,5.29149723652,0.0,-0.539807743776,-3.55985417593e-06,-14.1982512345,-4.33198139302e-06,-24.5112987727,0.0,900.769857167,637.892324385,-0.258430065743,0.983344514656,286,-5.22242832219
1.560000000000001,-2.17584566083,0.0101711740525,0.0,0.0140159614971,2.08808532209,0.0,-3.19992661938,0.219085322282,-14.3705325891,9.08744831091,-24.6432622829,0.0,899.876153907,326.06008981,-0.0586529062575,4.27836591643,287,-5.20127436192
1.560000000000001,-2.01513318256,0.00835998753105,0.0,0.174582882375,2.18929923471,0.0,-1.06227616076,0.231259440622,-14.2972126708,9.80544354589,-27.365592793,0.0,899.616858925,352.280738996,14.0826092482,803.898073313,288,-5.20755415482
1.560000000000001,-2.01928555363,0.00758977354633,0.0,3.23946949515,2.05735138827,0.0,-1.24603283253,0.569451976323,-14.9700595821,10.5426330983,-27.9573980438,0.0,899.865970059,284.58923374,123.285943596,859.973382485,289,-5.20730385108
1.560000000000001,-2.03901727531,0.0106482675995,0.0,6.1353008207,1.95201233839,0.0,-1.28340242907,0.194993767941,-14.2712088572,9.23397526403,-28.5846081056,0.0,900.912112076,162.233132972,354.47015634,874.355499096,290,-5.21927459242
1.560000000000001,-2.02545876483,6.64398018438e-07,0.0,6.28314484242,1.91793897256,0.0,-1.20902675881,4.15871527237e-06,-14.5258953247,-3.2125796801e-05,-28.8395863679,0.0,899.941274304,0.196829476524,-0.190651042702,-0.179778154465,291,-5.21031344261
1.560000000000001,-2.03233451291,-0.0182145632061,0.0,3.2390862786,1.93515295716,0.0,-1.34618441361,-0.827858008309,-14.557519137,4.3595882944,-28.8207202316,0.0,899.45816942,10.4460857633,623.776342738,842.211943747,292,-5.21305512847
1.560000000000001,-2.02687497874,3.77677459355e-08,0.0,6.28317842265,1.91017092286,0.0,-1.21193800422,6.51656805298e-07,-14.5412707132,-6.63904064348e-06,-28.8663506244,0.0,900.896641042,0.2507057009,-0.376694398704,0.125779153912,293,-5.21294062749
1.560000000000001,-2.02411618915,2.97995080192e-07,0.0,6.28316840956,1.90745998817,0.0,-1.20976732004,1.92055499875e-06,-14.5216656126,-1.34282792722e-05,-28.8358812009,0.0,900.056750283,0.36024802503,0.281443681519,0.0511844250167,294,-5.20859465507
1.560000000000001,-2.02619950602,-2.47640774454e-07,0.0,6.28318249234,1.95133557847,0.0,-1.20473336171,-1.73725642421e-07,-14.5457679706,-6.15677232476e-06,-28.8254641211,0.0,899.776578131,0.256970941562,-0.0717913660638,0.509188037651,295,-5.21658949012
1.560000000000001,-2.05183111652,-0.0124881978395,0.0,3.49337474725,1.91765394058,0.0,-1.3278188526,-0.530497102164,-14.3801194273,4.51810152118,-28.8507117216,0.0,900.49705036,0.0660404993974,282.324248578,642.365868499,296,-5.21745104428
1.560000000000001,-2.02333261022,-2.52255604119e-07,0.0,6.28318306611,1.92420038245,0.0,-1.20665152787,-2.18665646828e-07,-14.5354585834,-1.32522593412e-05,-28.8225984035,0.0,899.657901423,0.154383562479,-0.249537853598,-0.211859703523,297,-5.21282291365
1.560000000000001,-2.02622767681,-0.00930718749137,0.0,2.56303864401,1.94105226453,0.0,-1.32855511686,-0.485065856288,-14.4773807258,3.86151417095,-28.8201472941,0.0,899.480378532,0.310420147255,141.278564776,551.45629933,298,-5.21317942191
1.560000000000001,-2.04844357634,-0.00744216470009,0.0,2.04744328155,1.93405587451,0.0,-1.33934598272,-0.429219081384,-14.5970880051,3.44500337101,-28.8385092769,0.0,900.035452485,-0.0880681714805,134.586605333,520.945638657,299,-5.21784356394
1.560000000000001,-2.03028643373,-0.00848322662279,0.0,2.36489509307,1.90421891523,0.0,-1.35076233322,-0.458284361071,-14.4917909536,3.70691278959,-28.8279366862,0.0,899.705197699,0.738081765408,119.783966453,535.746969601,300,-5.20820457749
1.560000000000001,-2.01583111284,5.7864506652e-07,0.0,6.28314235229,1.89574561552,0.0,-1.20526122623,4.79576563393e-06,-14.51834109,-2.52804437739e-05,-28.8519646602,0.0,900.473174074,-0.230167711588,0.426846570448,-0.794112138476,301,-5.2070594894
1.560000000000001,-2.0289808012,7.99356129643e-08,0.0,6.28317697133,1.89928115854,0.0,-1.21475874891,8.86656536197e-07,-14.5034910227,-7.34683033231e-06,-28.8213799434,0.0,899.516887107,-0.166771820268,0.0626010313439,0.0482783349252,302,-5.20440814687
1.560000000000001,-2.0407090147,-0.00138868346819,0.0,1.08742428059,1.93483692114,0.0,-1.33969518602,0.137227179061,-14.4679097144,6.58927876688,-28.848069554,0.0,900.383503723,0.5655189943,73.2176167979,702.467442299,303,-5.21771739094
1.560000000000001,-2.05183117138,1.99362592584e-07,0.0,6.28317237286,1.94936370358,0.0,-1.22272674003,9.97920137769e-07,-14.554265688,-2.45763462311e-05,-28.8307310807,0.0,899.796233934,-0.273659590794,0.536527287047,-0.131004870964,304,-5.2185563424
1.560000000000001,-2.04823319497,4.15959851799e-05,0.0,2.9690389307,1.93728158797,0.0,-1.2465909481,0.00217655024531,-14.5795932473,7.38971671723,-28.8281511351,0.0,899.938364914,1.35258135734,22.633545595,741.037460426,305,-5.21991653228
1.560000000000001,-2.03069561858,-0.00425822873882,0.0,0.0554745489777,1.9129651751,0.0,-1.33795442157,0.0555604376339,-14.2148402861,6.10621796175,-28.8460285356,0.0,900.300951401,0.897556730249,6.03368701464,672.172068189,306,-5.21125987014
1.560000000000001,-2.02486876468,9.98003978206e-07,0.0,6.28312687525,1.91821480714,0.0,-1.2082352113,6.43154757213e-06,-14.5196728639,-4.32891606805e-05,-28.8426185121,0.0,900.247850166,0.581148631807,-0.04661522181,0.504075492429,307,-5.20890903576
1.560000000000001,-2.01231097892,3.57208393374e-08,0.0,6.2831816992,1.90698041009,0.0,-1.20135746647,3.50519953792e-07,-14.5142199499,-8.11740882787e-07,-28.8429274038,0.0,900.243396929,0.67895371727,0.355846955183,1.28645224837,308,-5.20694883572
1.560000000000001,-2.01236545677,-0.00198056459337,0.0,0.798466755038,1.87660604112,0.0,-1.245371957,-0.131705535801,-14.589193892,2.12937122686,-28.8437917605,0.0,900.468923925,1.53384215047,-0.124327637726,395.210517092,309,-5.19579975674
1.560000000000001,-2.02206804432,3.39438248943e-07,0.0,6.28314131273,1.91212425467,0.0,-1.20659776476,4.27750214405e-06,-14.5144369791,-7.70844426604e-05,-28.8342178752,0.0,899.93823971,0.727483339558,0.478161861516,0.403105037911,310,-5.2074260908
1.560000000000001,-2.04320311092,3.9013995691e-07,0.0,6.2831648516,1.94323246526,0.0,-1.21822284158,2.12786544583e-06,-14.5395617729,-1.59141694577e-05,-28.8233058444,0.0,899.681733087,0.989580825722,0.125001097527,0.919583490672,311,-5.21473861823
1.560000000000001,-2.03670136956,1.06853772216e-07,0.0,6.28317529963,1.92018893657,0.0,-1.21721974956,9.98611766967e-07,-14.5331677583,-1.04967910775e-05,-28.8494220989,0.0,900.307070944,1.05605651697,0.0286636084111,1.05975886533,312,-5.21204813644
1.560000000000001,-2.04374778331,1.0165136393e-08,0.0,6.28317469242,1.91586727273,0.0,-1.22252459132,1.10774464555e-06,-14.527199897,-8.18401015674e-06,-28.8359519578,0.0,900.090387217,1.70450633479,-0.348242901387,0.955157648966,313,-5.21078377743
1.560000000000001,-2.02817004523,-0.00134464866631,0.0,0.616382963456,1.93917314485,0.0,-1.22814373984,-0.0899296067316,-14.6636667587,1.86378726934,-28.853161784,0.0,900.742198233,1.68296859586,0.160061573687,369.652268315,314,-5.2171704254
1.560000000000001,-2.03779324421,-0.00200931596307,0.0,0.815757040022,1.93745224735,0.0,-1.24775110802,-0.133350223725,-14.6907253851,2.15289390909,-28.8508313342,0.0,900.393072869,3.34195311555,0.280040872563,397.402329812,315,-5.22034539641
1.560000000000001,-2.03949708453,1.37552759584e-07,0.0,6.28315806858,1.92105017736,0.0,-1.21800578277,2.47918587425e-06,-14.5298425448,-3.40030749759e-05,-28.822558711,0.0,899.566397701,4.13508896017,-0.600570920081,1.3961353154,316,-5.2113955395
1.560000000000001,-2.03193342191,3.94867193246e-07,0.0,6.28317348144,1.9600974071,0.0,-1.2084330321,1.33189848806e-06,-14.5684763158,-9.55054779958e-06,-28.817485081,0.0,899.506850787,9.0253594041,-0.599840655612,1.72860057996,317,-5.22191152304
1.560000000000001,-2.02875621513,-5.22139717907e-06,0.0,0.00638667247966,1.90881366847,0.0,-1.21346940521,-0.000395291978865,-14.5518368992,0.14466957054,-28.8598518318,0.0,900.732234561,4.7986815159,-0.128992136036,103.041913142,318,-5.21343260733
1.560000000000001,-2.04476469587,-1.34488801668e-06,0.0,0.00195099014736,1.96500891787,0.0,-1.21555734205,-9.09441955378e-05,-14.5749112693,0.0632554185602,-28.8305332155,0.0,899.82768559,3.85731189725,-0.280949805648,68.2534617859,319,-5.22278737707
1.560000000000001,-2.02976526968,1.8104187815e-07,0.0,6.28317808256,1.91469144669,0.0,-1.21130409957,8.35553710065e-07,-14.5325705756,4.3854158961e-05,-28.8348913774,0.0,900.031481383,5.58628643381,-0.556619771353,1.87293292003,320,-5.2114377709
1.560000000000001,-2.00430966637,2.9428888432e-07,0.0,6.28317010676,1.87955546764,0.0,-1.20074353418,1.72711634614e-06,-14.4878110137,-1.58513704821e-05,-28.8231627329,0.0,899.513811319,10.7544991953,0.165573465796,1.39771367001,321,-5.19929288542
1.560000000000001,-2.01921222797,-4.38321313565e-07,0.0,0.00102664207957,1.89912941141,0.0,-1.20764999587,-4.73985135257e-05,-14.502271168,0.038600025508,-28.8276543721,0.0,899.751401218,8.78538859546,0.0113724097202,53.4062803442,322,-5.20364511917
1.560000000000001,-2.03292752185,-2.3416537259e-07,0.0,6.28317823838,1.89696995994,0.0,-1.21721173763,8.04952259746e-07,-14.5215602074,0.000249958203546,-28.8021395,0.0,900.068472009,58.8232432863,0.189504809861,5.00164430205,323,-5.2075215696
1.560000000000001,-2.02207209921,8.96170271086e-08,0.0,6.28318349726,1.91018124537,0.0,-1.20918041819,5.67539234535e-07,-14.5157781149,0.000209413564664,-28.7574633733,0.0,899.522445082,77.8274881946,-0.062168766739,4.45244394514,324,-5.20670992053
1.560000000000001,-2.03815142226,1.992204052e-07,0.0,2.13067829016e-05,1.94409212813,0.0,-1.21480229241,4.61538910552e-07,-14.5500866942,0.00182361249877,-28.5610158813,0.0,899.927880182,161.907434315,-0.0554207566994,12.0850256188,325,-5.21206066136
1.560000000000001,-2.02360520945,-3.69091425117e-07,0.0,0.000173334534701,1.89382078049,0.0,-1.21213871077,-7.79060986264e-06,-14.530266666,0.00739272127215,-28.8437921544,0.0,900.604558542,31.1710775096,-0.392008990994,23.5904045603,326,-5.20932355011
